[2026-03-06 20:34:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 20:34:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 20:34:35 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 20:50:05 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 16+ minutes
[2026-03-06 20:50:05 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 20:50:05 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:06:03 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 15+ minutes
[2026-03-06 21:06:03 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:06:03 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:11:01 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:11:01 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:12:01 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:12:01 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:13:01 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:13:01 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:13:46 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 21:16:01 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:17:02 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:17:02 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:18:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:18:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:19:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:19:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:20:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:20:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:21:23 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 21:21:24 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:21:24 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:26:37 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:26:37 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:36:01 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 10+ minutes
[2026-03-06 21:36:01 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:41:14 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:41:14 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:42:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:42:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:43:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:43:46 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 21:44:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:44:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:45:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:45:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:46:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:46:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:47:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:48:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:49:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:49:31 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 21:50:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:50:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:51:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:51:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:52:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:52:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:53:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:53:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:54:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:54:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:55:01 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 21:55:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:55:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:56:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:57:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:58:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:58:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 21:59:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 21:59:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:00:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:01:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:01:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:02:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:02:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:03:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:04:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:05:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:05:58 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 22:06:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:06:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:07:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:07:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:08:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:08:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:09:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:09:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:10:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:10:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:11:16 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 22:11:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:11:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:12:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:13:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:13:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:14:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:14:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:15:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:15:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:16:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:16:47 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 22:17:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:17:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:18:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:18:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:19:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:20:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:21:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:21:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:22:15 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 22:22:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:22:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:23:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:23:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:24:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:24:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:25:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:25:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:26:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:26:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:27:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:27:38 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 22:28:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:28:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:29:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:30:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:30:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:31:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:31:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:32:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:32:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:32:59 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 22:33:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:33:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:34:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:34:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:35:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:35:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:36:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:37:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:38:22 GMT+7] 🔴 EXECUTOR        | RUNTIME_ERROR        | Unexpected error: AttributeError: 'PECExecutor' object has no attribute 'sent_signals_path'
[2026-03-06 22:38:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:38:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:39:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:39:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:40:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:40:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:41:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:41:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:42:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:42:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:43:34 GMT+7] 🔴 DAEMON          | NOT_RUNNING          | main.py process not found
[2026-03-06 22:43:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:44:34 GMT+7] 🔴 DAEMON          | NOT_RUNNING          | main.py process not found
[2026-03-06 22:44:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-06 22:44:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-06 22:45:34 GMT+7] 🔴 DAEMON          | NOT_RUNNING          | main.py process not found
[2026-03-06 22:45:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
